code,category,Price,52w low,52w high,BVPS,P/E,EPS,EY,DPS,DY,ROE,ROE2,D/E,D/E2
0206,Construction,0.265,0.185,0.31,0.59,8.0,0.03,11.32,0.01,3.77,5.69,8.9,0.66,0.84
0207,Industrial Products & Services,0.115,0.05,0.21,0.08,50.0,0.0,0.0,0.0,1.74,2.88,20.87,0.17,0.25
0208,Technology,3.62,0.755,3.88,0.342,38.0,0.1,2.76,0.0,0.0,28.13,39.4,0.09,0.1
0209,Technology,0.21,0.095,0.275,0.06,36.0,0.01,4.76,0.0,0.71,9.67,30.71,0.02,0.19
0209,Technology,0.21,0.095,0.275,0.06,36.0,0.01,4.76,0.0,0.71,9.67,30.71,0.02,0.19
0210,Consumer Products & Services,0.21,0.115,0.435,0.1999,8.0,0.02,9.52,0.02,7.14,12.41,17.13,0.26,0.0
0211,Industrial Products & Services,0.18,0.095,0.58,0.54,158.0,0.0,0.0,0.0,0.0,0.2,0.21,0.0,0.0
0212,Consumer Products & Services,0.205,0.095,0.27,0.16,22.0,0.01,4.88,0.0,0.0,5.81,16.59,0.0,0.65
0213,Industrial Products & Services,0.51,0.2,0.7,0.29,10.0,0.05,9.8,0.03,5.88,17.72,37.42,0.02,0.06
0215,Industrial Products & Services,1.46,0.51,1.53,0.2,37.0,0.04,2.74,0.0,0.0,19.55,25.63,0.0,0.1
0216,Consumer Products & Services,0.175,0.115,0.275,0.16,9.0,0.02,11.43,0.0,2.86,12.0,16.13,0.1,0.09
0217,Industrial Products & Services,0.32,0.155,0.435,0.14,34.0,0.01,3.12,0.0,0.0,6.64,25.24,0.01,0.0
0218,Industrial Products & Services,0.59,0.135,0.715,0.18,25.0,0.02,3.39,0.0,0.0,12.89,21.77,0.17,0.26
1007,Property,0.34,0.26,0.58,1.45,12.0,0.03,8.82,0.03,8.82,2.01,2.49,0.27,0.36
1015,Financial Services,3.23,2.82,4.48,6.08,6.0,0.52,16.1,0.2,6.19,8.47,8.8,0.35,0.44
1023,Financial Services,3.81,3.09,5.45,5.5121,10.0,0.39,10.24,0.26,6.82,7.09,8.44,0.83,0.87
1058,Financial Services,1.98,1.65,2.85,4.13,14.0,0.14,7.07,0.07,3.54,3.41,3.15,0.0,0.0
1066,Financial Services,5.0,4.23,5.98,6.5,8.0,0.6,12.0,0.31,6.2,9.3,10.1,0.31,0.29
1082,Financial Services,15.0,9.75,18.96,17.8,10.0,1.57,10.47,0.42,2.8,8.82,10.4,0.21,0.27
1147,Property,0.215,0.135,0.29,0.64,-2.0,-0.11,-51.16,0.0,0.0,-16.48,-30.08,0.49,0.49
1155,Financial Services,7.91,7.0,8.98,6.9374,11.0,0.75,9.48,0.64,8.09,10.82,10.45,0.91,0.79
1163,Financial Services,14.4,11.4,16.87,20.77,5.0,2.78,19.31,0.65,4.51,13.4,12.1,0.01,0.01
1171,Financial Services,0.705,0.46,0.985,1.3144,7.0,0.11,15.6,0.05,7.09,8.13,8.76,0.35,0.35
1198,Financial Services,0.695,0.53,0.99,1.79,-6.0,-0.11,-15.83,0.06,8.63,-6.38,-6.13,0.03,0.03
1201,Energy,0.005,0.005,0.045,0.12,-5.0,-0.0,-0.0,0.0,0.0,-0.83,-0.51,0.0,0.0
1287,Consumer Products & Services,0.165,0.045,0.21,0.0373,-477.0,-0.0,-0.0,0.0,0.0,-0.8,-2.87,0.41,0.4
1295,Financial Services,16.8,12.58,23.42,11.1451,12.0,1.4,8.33,0.73,4.35,12.55,13.03,0.32,0.31
1368,Industrial Products & Services,2.09,1.88,3.52,1.83,11.0,0.19,9.09,0.14,6.7,10.53,11.83,0.26,0.24
1481,Consumer Products & Services,0.155,0.07,0.24,0.51,2.0,0.08,51.61,0.0,1.61,15.94,16.58,0.18,0.18
1503,Property,0.53,0.37,0.75,1.8596,-8.0,-0.07,-13.21,0.02,3.77,-3.58,-2.47,0.75,0.68
1538,Property,0.375,0.25,0.465,1.65,2.0,0.18,48.0,0.01,2.67,10.86,10.75,0.33,0.42
1562,Consumer Products & Services,2.28,1.94,2.82,0.59,23.0,0.1,4.39,0.16,7.02,17.08,30.63,1.2,0.73
1589,Property,0.625,0.275,1.19,0.96,-109.0,-0.01,-1.6,0.0,0.0,-0.59,-0.81,0.32,0.29
1619,Consumer Products & Services,1.78,0.98,3.0,3.62,7.0,0.25,14.04,0.03,1.69,6.96,1.58,0.48,0.46
1643,Consumer Products & Services,0.255,0.2,0.63,3.34,-1.0,-0.19,-74.51,0.0,0.0,-5.75,-5.75,0.07,0.07
1651,Property,0.51,0.28,1.01,1.086,95.0,0.01,1.96,0.01,1.96,0.5,0.49,0.22,0.22
1694,Property,0.355,0.2,0.385,0.6676,23.0,0.02,5.63,0.0,0.0,2.34,0.73,0.0,0.65
1724,Property,0.92,0.63,1.302,2.61,1.0,0.92,100.0,0.08,9.24,35.22,7.82,0.37,0.52
1818,Financial Services,8.19,4.32,8.55,0.9,33.0,0.25,3.05,0.21,2.54,28.0,22.72,0.01,0.01
1899,Plantation,14.4,11.0,17.68,13.94,22.0,0.67,4.65,0.6,4.17,4.79,5.94,1.03,1.0
1902,Plantation,0.315,0.14,0.545,1.37,1.0,0.59,187.3,0.0,0.0,43.38,-37.79,0.0,0.0
1929,Plantation,5.8,4.8,7.15,7.47,17.0,0.34,5.86,0.2,3.45,4.49,4.69,0.0,0.0
1961,Plantation,4.4,3.41,4.82,1.42,68.0,0.07,1.59,0.08,1.82,4.58,6.85,0.51,0.48
1996,Plantation,0.37,0.29,0.475,0.26,-1307.0,-0.0,-0.0,0.0,0.0,-0.12,-5.08,0.01,0.01
2038,Plantation,2.75,2.11,3.65,7.77,-75.0,-0.04,-1.45,0.08,2.91,-0.47,-0.3,0.0,0.0
2054,Plantation,0.24,0.11,0.445,0.44,-5.0,-0.05,-20.83,0.0,0.0,-10.75,-5.88,0.67,0.57
2062,Transportation & Logistics,0.525,0.42,0.685,1.03,9.0,0.06,11.43,0.01,1.9,5.76,6.46,0.1,0.1
2089,Plantation,13.38,11.121,14.0,12.68,20.0,0.68,5.08,1.35,10.09,5.39,11.05,0.0,0.0
2097,Consumer Products & Services,0.06,0.035,0.115,0.58,-2.0,-0.04,-66.67,0.0,0.0,-6.9,-3.98,0.16,0.16
2127,Industrial Products & Services,2.93,0.605,4.22,0.56,42.0,0.07,2.39,0.02,0.51,12.59,11.28,0.08,0.09
2135,Plantation,0.7,0.53,0.71,1.07,64.0,0.01,1.43,0.02,3.57,1.03,0.72,0.0,0.0
2135,Plantation,0.7,0.53,0.71,1.07,64.0,0.01,1.43,0.02,3.57,1.03,0.72,0.0,0.0
2143,Financial Services,0.23,0.14,0.295,0.41,4.0,0.06,26.09,0.0,0.0,14.17,16.11,0.1,0.1
2186,Financial Services,1.32,0.88,2.15,3.6628,27.0,0.05,3.79,0.01,1.06,1.33,0.43,0.0,0.0
2194,Transportation & Logistics,0.8,0.45,1.25,3.08,9.0,0.09,11.25,0.04,5.63,2.77,2.7,0.98,1.01
2216,Plantation,1.65,1.01,2.48,1.53,55.0,0.03,1.82,0.02,1.21,1.97,-2.46,0.57,0.49
2224,Property,0.48,0.325,0.695,2.0089,9.0,0.05,10.42,0.22,44.79,2.63,2.81,0.2,0.16
2259,Property,0.025,0.01,0.045,0.0892,4.0,0.01,40.0,0.0,0.0,6.61,-7.04,0.11,0.01
2283,Construction,0.06,0.03,0.11,0.06,19.0,0.0,0.0,0.0,0.0,5.17,-41.56,9.8,8.04
2291,Plantation,10.0,7.99,11.14,5.26,47.0,0.21,2.1,0.13,1.3,4.06,3.16,0.45,0.43
2305,Property,5.3,3.8,6.21,6.99,33.0,0.16,3.02,0.05,0.94,2.29,2.57,0.0,0.0
2429,Property,0.05,0.02,0.08,0.1733,-5.0,-0.01,-20.0,0.0,0.0,-5.83,-10.09,0.26,0.28
2445,Plantation,22.48,17.4,25.4,9.52,58.0,0.39,1.73,0.5,2.22,4.07,5.67,0.51,0.49
2453,Plantation,3.2,2.62,3.65,10.2472,-760.0,-0.0,-0.0,0.06,1.88,-0.04,-1.8,0.0,0.0
2488,Financial Services,2.31,1.48,3.85,3.82,8.0,0.28,12.12,0.17,7.23,7.41,9.61,0.3,0.29
2542,Plantation,2.86,2.25,2.98,4.1,61.0,0.05,1.75,0.03,1.05,1.14,0.82,0.0,0.0
2569,Plantation,2.49,2.35,3.15,8.6827,45.0,0.06,2.41,0.02,0.8,0.63,-1.08,0.01,0.0
2593,Plantation,4.6,4.0,5.45,6.61,15.0,0.3,6.52,0.08,1.74,4.58,-2.61,0.04,0.05
2593,Plantation,4.6,4.0,5.45,6.61,15.0,0.3,6.52,0.08,1.74,4.58,-2.61,0.04,0.05
2607,Plantation,0.52,0.45,0.63,1.68,-30.0,-0.02,-3.85,0.01,2.04,-1.02,-1.1,0.0,0.0
2658,Consumer Products & Services,14.92,9.96,17.88,7.91,16.0,0.92,6.17,0.47,3.15,11.61,12.54,0.0,0.0
2658,Consumer Products & Services,14.92,9.96,17.88,7.91,16.0,0.92,6.17,0.47,3.15,11.61,12.54,0.0,0.0
2674,Industrial Products & Services,0.415,0.18,0.6,0.89,-42.0,-0.01,-2.41,0.0,0.0,-1.1,0.26,0.89,0.89
2682,Industrial Products & Services,0.23,0.16,0.33,0.9742,-17.0,-0.01,-4.35,0.0,0.0,-1.42,-2.02,0.04,0.03
2739,Energy,0.085,0.035,0.195,0.16,-1.0,-0.16,-188.24,0.0,0.0,-100.81,-64.17,0.02,0.02
2755,Consumer Products & Services,0.58,0.55,0.7,0.63,12.0,0.05,8.62,0.1,17.24,7.92,2.22,0.0,0.0
2771,Industrial Products & Services,0.64,0.345,1.26,1.85,-1.0,-0.63,-98.44,0.0,0.0,-34.1,-6.85,0.59,0.41
2828,Consumer Products & Services,1.2,0.82,1.55,1.36,8.0,0.16,13.33,0.08,6.67,11.48,9.03,0.06,0.08
2836,Consumer Products & Services,24.08,17.38,39.26,0.58,27.0,0.9,3.74,1.0,4.15,155.86,183.26,0.03,0.04
2852,Industrial Products & Services,1.62,0.83,3.16,2.46,11.0,0.15,9.26,0.03,1.85,6.07,6.15,0.28,0.28
2879,Industrial Products & Services,1.29,0.59,2.14,191.0,20.0,0.07,5.43,0.09,6.98,0.03,4.81,0.49,0.48
2925,Consumer Products & Services,1.48,1.15,2.14,2.38,-3.0,-0.44,-29.73,0.0,0.0,-18.58,-14.46,0.36,0.48
2984,Industrial Products & Services,1.29,1.0,1.44,2.69,127.0,0.01,0.78,0.01,0.78,0.38,0.55,0.01,0.0
3018,Consumer Products & Services,0.095,0.05,0.125,0.41,-4.0,-0.02,-21.05,0.0,0.0,-5.41,2.95,0.37,0.37
3026,Consumer Products & Services,43.44,34.0,64.5,2.26,27.0,1.61,3.71,1.0,2.3,71.18,123.6,0.0,0.0
3034,Industrial Products & Services,8.9,6.7,10.26,3.0,19.0,0.47,5.28,0.35,3.93,15.6,16.19,0.43,0.42
3042,Energy,4.23,2.49,6.54,6.3047,32.0,0.13,3.07,0.12,2.84,2.11,10.25,0.02,0.02
3069,Utilities,6.44,3.1,7.18,3.83,17.0,0.37,5.75,0.06,0.93,9.74,10.64,0.02,0.02
3107,Industrial Products & Services,1.44,1.01,1.96,2.32,17.0,0.08,5.56,0.12,8.68,3.64,10.25,0.03,0.03
3158,Property,3.03,1.91,3.03,2.2,38.0,0.08,2.64,0.0,0.0,3.62,1.69,0.25,0.17
3174,Property,0.095,0.05,0.165,0.3618,9.0,0.01,10.53,0.01,10.53,2.96,3.77,0.17,0.15
3182,Consumer Products & Services,4.41,2.91,6.924,9.1,13.0,0.34,7.71,0.22,4.99,3.69,5.73,1.05,0.85
3204,Construction,0.69,0.43,1.27,0.9256,9.0,0.07,10.14,0.07,10.14,7.97,8.49,0.0,0.0
3247,Industrial Products & Services,0.38,0.16,0.52,1.83,21.0,0.02,5.26,0.0,0.0,0.99,0.99,0.07,0.07
3255,Consumer Products & Services,21.76,17.3,31.74,1.49,21.0,1.05,4.83,1.08,4.96,70.45,81.8,0.01,0.01
3298,Industrial Products & Services,1.09,0.59,1.49,1.08,27.0,0.04,3.67,0.05,4.59,3.76,3.62,0.0,0.0
3301,Consumer Products & Services,8.2,6.04,11.6,5.67,10.0,0.85,10.37,0.42,5.12,15.0,21.19,0.01,0.0
3336,Construction,1.95,1.15,2.51,2.64,17.0,0.12,6.15,0.04,2.05,4.37,4.26,0.45,0.48
3379,Financial Services,0.63,0.35,0.92,2.62,28.0,0.02,3.17,0.02,3.17,0.85,4.83,0.02,0.04
3395,Industrial Products & Services,0.185,0.17,0.275,1.2031,-5.0,-0.04,-21.62,0.0,0.0,-3.22,-5.16,0.62,0.55
3417,Property,0.43,0.3,0.835,1.38,14.0,0.03,6.98,0.03,6.98,2.3,3.21,0.39,0.45
3441,Financial Services,0.065,0.03,0.1,0.1053,-2.0,-0.03,-46.15,0.0,0.0,-27.07,-70.38,4.68,3.29
3476,Industrial Products & Services,3.75,3.3,4.9,6.25,15.0,0.24,6.4,0.1,2.67,3.92,1.58,0.09,0.09
3484,Property,0.405,0.15,0.52,0.61,5.0,0.08,19.75,0.0,0.0,12.34,12.04,0.03,0.04
3514,Consumer Products & Services,0.1,0.08,0.125,0.19,7.0,0.01,10.0,0.0,3.0,7.74,7.41,0.01,0.0
3557,Property,0.32,0.295,0.39,0.4355,11.0,0.03,9.38,0.0,0.0,6.61,7.16,0.43,0.48
3565,Construction,0.295,0.145,0.63,0.9695,-18.0,-0.02,-6.78,0.0,0.0,-1.72,2.92,3.81,3.88
3573,Property,0.21,0.175,0.3,1.38,-22.0,-0.01,-4.76,0.0,0.0,-0.7,-7.11,0.09,0.07
3611,Property,0.8,0.68,1.08,1.3,70.0,0.01,1.25,0.0,0.0,0.88,-1.25,0.11,0.2
3662,Consumer Products & Services,0.515,0.335,0.755,1.04,79.0,0.01,1.94,0.03,5.83,0.63,4.52,0.22,0.22
3689,Consumer Products & Services,32.5,24.12,36.0,7.15,29.0,1.13,3.48,0.6,1.85,15.77,16.95,0.04,0.04
3719,Consumer Products & Services,29.88,22.82,41.2,13.09,17.0,1.8,6.02,2.26,7.56,13.73,12.31,0.0,0.0
3743,Property,0.44,0.37,0.8,1.13,9.0,0.05,11.36,0.0,0.0,4.22,14.47,0.24,0.17
3778,Industrial Products & Services,0.23,0.09,0.385,0.89,2.0,0.11,47.83,0.0,0.0,12.91,10.73,0.09,0.07
3794,Industrial Products & Services,2.6,1.3,4.57,2.8,-13.0,-0.2,-7.69,0.0,0.0,-7.07,-11.84,0.11,0.11
3816,Transportation & Logistics,8.22,6.52,9.373,7.71,-152.0,-0.05,-0.61,0.33,4.01,-0.7,4.07,0.24,0.22
3859,Consumer Products & Services,2.27,1.7,2.9,1.75,14.0,0.16,7.05,0.16,7.05,9.31,9.71,0.27,0.27
3867,Technology,10.9,7.39,12.96,7.15,17.0,0.64,5.87,0.27,2.48,8.93,10.45,0.02,0.0
3883,Industrial Products & Services,1.46,0.835,1.82,3.47,11.0,0.13,8.9,0.04,3.08,3.72,7.8,0.13,0.13
3891,Consumer Products & Services,0.145,0.05,0.255,0.1199,-3.0,-0.04,-27.59,0.0,0.0,-36.53,-22.61,0.81,0.75
3905,Consumer Products & Services,1.55,1.1,2.28,8.4,-2.0,-0.91,-58.71,0.0,0.0,-10.87,-6.92,0.23,0.24
3913,Property,0.19,0.145,0.255,0.3731,10.0,0.02,10.53,0.0,0.0,5.01,6.53,0.0,0.0
3948,Plantation,0.37,0.275,0.475,1.5,73.0,0.01,2.7,0.05,13.51,0.34,0.89,0.0,0.0
4006,Consumer Products & Services,5.73,4.5,6.67,10.7469,10.0,0.57,9.95,0.4,6.98,5.26,8.08,0.0,0.01
4022,Property,0.25,0.12,0.33,0.5257,6.0,0.04,16.0,0.0,0.0,8.52,6.52,0.02,0.06
4057,Property,0.105,0.055,0.14,1.029,2.0,0.06,57.14,0.0,0.0,5.79,5.17,0.24,0.2
4065,Consumer Products & Services,17.5,15.0,19.96,15.5,23.0,0.77,4.4,0.31,1.77,4.95,5.43,0.01,0.01
4081,Consumer Products & Services,0.12,0.075,0.155,0.3962,-8.0,-0.02,-16.67,0.0,4.17,-3.84,-1.89,0.0,0.0
4162,Consumer Products & Services,11.0,9.26,31.0,1.23,10.0,1.07,9.73,1.18,10.73,87.32,85.33,0.06,0.06
4197,Consumer Products & Services,2.24,1.56,2.38,2.1,18.0,0.12,5.36,0.1,4.46,5.79,6.53,0.1,0.01
4219,Consumer Products & Services,0.17,0.105,0.24,0.86,21.0,0.01,5.88,0.0,0.0,0.93,-4.32,0.56,0.44
4235,Industrial Products & Services,0.29,0.12,0.6,2.06,-1.0,-0.47,-162.07,0.0,0.0,-22.66,-8.93,0.03,0.02
4243,Industrial Products & Services,0.365,0.2,0.64,2.03,-1.0,-0.26,-71.23,0.02,4.11,-13.0,-10.65,0.11,0.11
4251,Property,0.165,0.095,0.41,1.02,9.0,0.02,12.12,0.0,0.0,1.79,2.62,0.22,0.22
4286,Property,0.305,0.12,0.36,1.22,9.0,0.03,9.84,0.0,0.0,2.68,7.15,0.32,0.16
4316,Plantation,0.295,0.205,0.42,0.44,13.0,0.02,6.78,0.0,0.0,5.27,3.82,0.72,0.72
4316,Plantation,0.295,0.205,0.42,0.44,13.0,0.02,6.78,0.0,0.0,5.27,-7.83,0.84,0.86
4324,Energy,3.72,2.2,5.47,6.7045,32.0,0.12,3.23,0.0,0.0,1.74,1.73,0.3,0.3
4359,Technology,0.1,0.06,0.165,0.54,-32.0,-0.0,-0.0,0.0,0.0,-0.57,-1.3,0.28,0.32
4375,Property,0.13,0.07,0.3,0.81,-4.0,-0.04,-30.77,0.0,0.0,-4.52,2.46,0.07,0.07
4383,Plantation,0.515,0.27,1.12,1.17,-4.0,-0.13,-25.24,0.0,0.0,-11.28,-18.03,0.33,0.24
4405,Consumer Products & Services,1.1,0.98,1.52,4.63,17.0,0.06,5.45,0.04,3.64,1.4,3.76,0.19,0.18
4448,Industrial Products & Services,5.8,4.1,6.0,4.2217,-67.0,-0.09,-1.55,0.0,0.0,-2.05,-4.85,0.0,0.0
4456,Technology,0.185,0.07,0.31,0.28,13.0,0.01,5.41,0.0,2.7,4.93,6.5,0.04,0.05
4456,Technology,0.185,0.07,0.31,0.28,13.0,0.01,5.41,0.0,2.7,4.93,6.5,0.05,0.05
4464,Property,0.015,0.005,0.015,0.0193,-11.0,-0.0,-0.0,0.0,0.0,-7.25,-27.46,0.0,0.11
4502,Telecommunications & Media,0.16,0.11,0.52,0.5131,-1.0,-0.15,-93.75,0.0,0.0,-29.33,-25.28,0.56,0.31
4588,Consumer Products & Services,2.79,1.65,5.5,3.1607,7.0,0.41,14.7,0.06,2.15,13.04,9.84,0.45,0.45
4588,Consumer Products & Services,2.79,1.65,5.5,3.1607,7.0,0.41,14.7,0.06,2.15,13.04,9.2,0.47,0.52
4596,Property,0.465,0.345,0.7,3.05,-3.0,-0.17,-36.56,0.0,0.0,-5.58,-1.32,0.08,0.0
4634,Transportation & Logistics,1.04,0.52,2.0,1.85,-2.0,-0.46,-44.23,0.04,3.85,-24.63,-9.06,0.34,0.12
4677,Utilities,0.88,0.6,1.17,1.24,80.0,0.01,1.14,0.04,4.55,0.89,1.77,2.98,2.32
4707,Consumer Products & Services,138.8,120.0,149.9,3.66,52.0,2.66,1.92,2.8,2.02,72.7,102.01,0.2,0.27
4715,Consumer Products & Services,2.6,1.83,3.862,3.16,22.0,0.12,4.62,0.2,7.69,3.78,7.6,0.57,0.5
4715,Consumer Products & Services,2.6,1.83,3.862,3.16,22.0,0.12,4.62,0.2,7.69,3.78,7.6,0.57,0.5
4723,Construction,0.935,0.62,1.57,1.52,6.0,0.17,18.18,0.0,0.0,10.97,2.02,0.33,0.39
4731,Industrial Products & Services,8.78,5.96,9.87,4.57,12.0,0.75,8.54,0.2,2.28,16.32,16.73,0.16,0.12
4758,Industrial Products & Services,0.73,0.38,0.815,1.38,14.0,0.05,6.85,0.0,0.0,3.74,4.78,0.21,0.16
4758,Industrial Products & Services,0.73,0.38,0.815,1.38,14.0,0.05,6.85,0.0,0.0,3.74,4.78,0.21,0.16
4847,Consumer Products & Services,0.04,0.025,0.12,0.04,0.0,-0.08,-200.0,0.0,0.0,-212.5,-58.0,0.99,0.64
4863,Telecommunications & Media,4.23,3.09,4.68,1.896,33.0,0.13,3.07,0.1,2.36,6.68,8.5,1.31,1.27
4898,Financial Services,0.52,0.335,0.685,1.48,6.0,0.09,17.31,0.01,1.92,5.78,3.11,0.27,0.28
4936,Plantation,0.6,0.42,0.85,2.22,1047.0,0.0,0.0,0.0,0.0,0.03,-3.16,0.0,0.0
4944,Industrial Products & Services,0.7,0.33,0.985,1.84,-31.0,-0.02,-2.86,0.02,2.86,-1.23,-0.99,0.14,0.12
4952,Real Estate Investment Trusts,0.71,0.58,0.83,1.2674,12.0,0.06,8.45,0.06,8.1,4.57,4.53,0.45,0.44
4995,Industrial Products & Services,0.35,0.18,0.42,0.3,-8.0,-0.04,-11.43,0.0,0.0,-13.87,-35.47,0.01,0.01
5000,Industrial Products & Services,1.17,0.655,1.86,0.83,-10.0,-0.12,-10.26,0.0,0.0,-13.9,-23.75,0.21,0.52
5001,Industrial Products & Services,0.245,0.18,0.36,0.65,78.0,0.0,0.0,0.0,0.0,0.48,-16.34,0.29,0.35
5005,Technology,1.91,1.53,2.93,1.888,-76.0,-0.03,-1.57,0.06,3.14,-1.33,-0.69,0.12,0.08
5006,Construction,0.85,0.65,1.2,0.67,-15.0,-0.06,-7.06,0.0,0.0,-8.66,-10.36,0.02,0.03
5006,Construction,0.85,0.65,1.2,0.67,-15.0,-0.06,-7.06,0.0,0.0,-8.66,-10.36,0.02,0.03
5007,Industrial Products & Services,1.0,0.68,1.9,1.96,9.0,0.12,12.0,0.08,7.85,5.95,10.28,0.0,0.0
5007,Industrial Products & Services,1.0,0.68,1.9,1.96,9.0,0.12,12.0,0.08,7.85,5.95,10.28,0.0,0.0
5008,Consumer Products & Services,3.7,2.89,3.95,4.61,10.0,0.37,10.0,0.2,5.41,7.95,7.11,0.13,0.0
5009,Industrial Products & Services,0.72,0.645,1.19,2.82,-3.0,-0.27,-37.5,0.0,0.0,-9.44,-9.5,0.05,0.05
5010,Industrial Products & Services,2.36,1.23,2.76,3.08,14.0,0.17,7.2,0.1,4.24,5.56,4.28,0.04,0.04
5011,Technology,0.89,0.55,1.5,1.9186,11.0,0.08,8.99,0.0,0.0,4.17,-0.77,0.01,0.03
5011,Technology,0.89,0.55,1.5,1.9186,11.0,0.08,8.99,0.0,0.0,4.17,-0.77,0.03,0.03
5012,Plantation,2.52,1.81,3.56,3.23,20.0,0.13,5.16,0.1,3.97,3.92,5.54,0.2,0.24
5014,Transportation & Logistics,5.95,3.92,8.88,5.5394,27.0,0.22,3.7,0.15,2.52,3.99,5.19,0.42,0.41
5015,Industrial Products & Services,1.77,1.5,3.0,6.51,13.0,0.14,7.91,0.12,6.78,2.08,3.12,0.01,0.0
5015,Industrial Products & Services,1.77,1.5,3.0,6.51,13.0,0.14,7.91,0.12,6.78,2.08,3.12,0.01,0.0
5016,Consumer Products & Services,1.33,1.3,2.25,4.97,-13.0,-0.1,-7.52,0.03,2.26,-2.05,2.25,0.06,0.05
5020,Property,0.29,0.24,0.395,1.42,7.0,0.04,13.79,0.01,2.76,2.75,1.35,0.22,0.23
5021,Industrial Products & Services,0.175,0.115,0.325,0.69,-9.0,-0.02,-11.43,0.01,5.71,-2.75,5.88,0.06,0.0
5022,Consumer Products & Services,0.275,0.23,0.46,0.52,-42.0,-0.01,-3.64,0.02,5.82,-1.25,0.76,0.0,0.0
5024,Consumer Products & Services,0.965,0.745,1.08,0.18,19.0,0.05,5.18,0.06,6.22,28.56,26.79,0.0,0.0
5025,Industrial Products & Services,0.125,0.065,0.23,0.0766,-8.0,-0.02,-16.0,0.0,0.0,-20.5,-18.27,0.0,0.0
5026,Plantation,0.45,0.27,0.77,1.26,35.0,0.01,2.22,0.0,0.0,1.02,1.31,0.25,0.26
5027,Plantation,1.13,0.895,1.64,0.77,26.0,0.04,3.54,0.06,5.31,5.66,7.69,0.0,0.01
5028,Technology,1.04,0.45,1.44,1.03,15.0,0.07,6.73,0.0,0.0,6.82,6.78,0.13,0.13
5029,Plantation,2.35,2.0,2.79,1.95,17.0,0.13,5.53,0.02,1.06,6.92,5.34,0.01,0.0
5031,Telecommunications & Media,11.02,8.3,11.98,4.63,19.0,0.58,5.26,0.29,2.63,12.5,11.88,0.05,0.05
5032,Transportation & Logistics,4.19,3.27,4.98,2.9391,16.0,0.26,6.21,0.14,3.34,8.94,9.93,1.05,1.05
5035,Industrial Products & Services,0.7,0.49,0.92,2.2728,4.0,0.17,24.29,0.0,0.0,7.38,-12.63,0.02,0.01
5036,Technology,0.35,0.115,0.605,0.4352,-3.0,-0.1,-28.57,0.0,0.0,-24.08,-17.37,0.2,0.22
5037,Industrial Products & Services,0.015,0.01,0.03,0.04,-5.0,-0.0,-0.0,0.0,0.0,-8.0,-7.86,0.03,0.0
5038,Property,0.635,0.405,0.915,3.01,3.0,0.24,37.8,0.0,0.0,7.92,8.3,0.03,0.05
5040,Property,0.065,0.04,0.25,0.23,-3.0,-0.03,-46.15,0.0,0.0,-10.91,-18.0,0.06,0.11
5041,Utilities,0.88,0.725,1.16,2.05,12.0,0.08,9.09,0.04,3.98,3.7,-13.61,0.44,0.11
5042,Construction,0.23,0.18,0.49,0.9,-2.0,-0.15,-65.22,0.0,0.0,-16.12,-15.52,0.36,0.4
5047,Plantation,1.85,1.7,2.0,4.37,-19.0,-0.1,-5.41,0.0,0.0,-2.29,-14.41,0.02,0.0
5048,Industrial Products & Services,0.965,0.395,1.01,1.35,-24.0,-0.04,-4.15,0.0,0.0,-2.96,-1.53,0.0,0.0
5049,Property,0.95,0.92,1.5,4.1,5.0,0.2,21.05,0.03,3.16,4.91,6.24,0.37,0.38
5053,Property,0.875,0.64,1.05,2.42,5.0,0.19,21.71,0.05,5.71,7.84,8.6,0.32,0.28
5054,Construction,0.345,0.2,0.7,0.89,8.0,0.04,11.59,0.02,5.51,4.64,5.16,0.22,0.02
5056,Industrial Products & Services,0.545,0.46,0.865,1.58,-273.0,-0.0,-0.0,0.01,1.14,-0.13,-0.13,0.09,0.09
5060,Industrial Products & Services,0.005,0.005,0.005,-0.72,0.0,-0.16,-3200.0,0.0,0.0,22.14,0.0,0.0,0.0
5062,Property,0.28,0.145,0.465,1.61,-4.0,-0.07,-25.0,0.0,0.0,-4.05,-3.86,0.36,0.55
5065,Industrial Products & Services,1.0,0.7,1.42,2.38,6.0,0.17,17.0,0.03,3.0,7.01,7.79,0.06,0.04
5066,Consumer Products & Services,0.545,0.295,0.615,0.4,-233.0,-0.0,-0.0,0.02,2.94,-0.58,1.96,0.14,0.13
5068,Industrial Products & Services,0.135,0.05,0.14,0.09,31.0,0.0,0.0,0.0,0.0,4.89,7.77,0.0,0.01
5069,Plantation,4.78,4.72,6.78,5.99,-60.0,-0.08,-1.67,0.0,0.0,-1.32,4.88,0.19,0.09
5070,Construction,0.23,0.11,0.435,0.6824,19.0,0.01,4.35,0.01,5.22,1.77,-13.21,0.74,0.47
5070,Construction,0.23,0.11,0.435,0.6824,19.0,0.01,4.35,0.01,5.22,1.77,-13.21,0.74,0.47
5071,Energy,0.645,0.53,1.51,2.2505,36.0,0.02,3.1,0.0,0.0,0.8,1.23,0.0,0.2
5072,Industrial Products & Services,0.165,0.09,0.255,0.63,24.0,0.01,6.06,0.0,3.03,1.11,2.98,0.02,0.02
5073,Property,0.7,0.335,1.41,2.62,6.0,0.11,15.71,0.0,0.0,4.18,4.49,0.1,0.1
5075,Property,1.02,0.735,1.45,4.08,12.0,0.08,7.84,0.04,4.41,2.01,2.69,0.08,0.09
