code,nYear,Revenue start,Revenue end,EPS start,EPS end,OCF start,OCF end,ROE,ROE2,D/E,D/E2,P/E mid,EPS,EPS GR min,EY level,DY level,neg Revenue count,neg EPS count,neg OCF count,Revenue Growth,EPS Growth,OCF Growth,ROE Health,D/E Health,3G2H,PE Value,EPS GR Value
0111,10,133,97,0.02,0.01,-3,7,-0.81,5.95,0.0,0.0,6.75,-0.0,12.85,0,0,5,10,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.0,-0.0
4235,10,4949,2318,0.32,-0.57,-121,16,-25.53,-26.7,0.07,0.05,-8.2,-0.46,0.0,0,0,7,9,3,0.0,0.0,0.5,0.0,1.0,1.5,3.77,-0.0
4324,10,10376,12637,0.35,0.12,181,1317,4.7,1.73,0.26,0.3,10.18,0.34,0.0,3,0,6,8,3,0.0,0.0,0.5,0.0,1.0,1.5,3.46,0.0
8907,10,850,1003,0.03,-0.05,13,25,-2.7,-4.67,0.08,0.02,18.45,-0.03,0.0,0,0,4,7,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.55,-0.0
0084,7,20,29,0.0,0.02,3,2,10.9,13.1,0.0,0.01,23.12,0.01,2.62,0,3,3,3,1,0.5,0.0,0.0,0.0,1.0,1.5,0.23,0.03
0105,10,36,73,0.02,-0.01,-6,7,4.16,-5.65,0.15,0.0,5.5,0.01,0.0,2,0,5,7,3,0.0,0.0,0.5,0.0,1.0,1.5,0.06,0.0
0104,9,155,80,0.12,0.0,-6,10,1.49,-0.22,0.11,0.12,2.78,0.03,0.0,0,0,6,8,3,0.0,0.0,0.5,0.0,1.0,1.5,0.08,0.0
4758,10,1507,1466,-0.05,-0.04,27,126,-0.66,-3.09,0.21,0.26,12.19,-0.01,0.0,0,0,5,9,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.12,-0.0
4898,10,497,882,0.06,0.09,32,64,-7.22,6.06,0.15,0.21,10.2,-0.1,4.08,0,2,4,6,1,0.0,0.0,0.5,0.0,1.0,1.5,-1.02,-0.41
0100,9,20,35,0.0,0.01,8,5,11.0,4.42,0.01,0.01,28.75,0.02,2.41,1,0,3,3,1,0.5,0.0,0.0,0.0,1.0,1.5,0.58,0.05
0196,6,105,161,0.01,0.0,10,8,7.69,3.74,0.04,0.05,5.38,0.01,0.0,0,0,2,4,0,0.5,0.0,0.0,0.0,1.0,1.5,0.05,0.0
8605,10,40,116,0.0,0.02,0,-6,3.58,5.82,0.04,0.04,24.62,0.03,4.57,2,0,3,6,3,0.5,0.0,0.0,0.0,1.0,1.5,0.74,0.14
5010,10,344,647,0.2,0.13,-40,91,6.21,4.28,0.03,0.04,-41.73,0.19,6.86,3,5,4,5,2,0.0,0.0,0.5,0.0,1.0,1.5,-7.93,1.3
0086,6,7,3,-0.02,-0.01,-1,2,-0.64,-12.81,0.0,0.0,-9.0,-0.03,0.0,0,0,3,6,2,0.0,0.0,0.5,0.0,1.0,1.5,0.27,-0.0
8532,10,307,9,0.33,0.01,0,18,-0.43,1.76,0.0,0.0,33.72,-0.0,0.0,0,0,7,9,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.0,-0.0
3247,10,309,334,0.14,0.02,15,17,-6.71,0.99,0.09,0.07,-9.75,-0.12,0.0,0,0,5,8,2,0.0,0.0,0.5,0.0,1.0,1.5,1.17,-0.0
9237,7,57,86,-0.01,0.01,3,2,4.14,6.25,0.13,0.38,53.5,0.05,19.33,0,1,2,6,2,0.5,0.0,0.0,0.0,1.0,1.5,2.68,0.97
3042,10,8427,11457,0.99,0.66,319,868,-1.55,10.25,0.02,0.02,-2.0,-0.1,1.98,0,3,6,8,2,0.0,0.0,0.5,0.0,1.0,1.5,0.2,-0.2
0154,8,37,27,0.02,-0.01,1,11,-50.0,-29.85,0.01,0.01,4.0,-0.01,0.0,0,0,4,7,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.04,-0.0
0202,5,66,82,0.01,0.01,9,8,2.57,9.15,0.01,0.02,15.75,0.0,0.0,0,0,2,3,0,0.5,0.0,0.0,0.0,1.0,1.5,0.0,0.0
9741,10,173,474,0.4,0.04,11,14,-0.54,5.35,0.09,0.09,75.16,-0.0,0.0,0,4,5,5,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.0,-0.0
0191,6,34,69,0.02,0.01,3,1,-1.29,5.1,0.11,0.11,11.5,-0.0,0.0,0,0,2,4,1,0.5,0.0,0.0,0.0,1.0,1.5,-0.0,-0.0
0188,7,46,144,0.04,0.01,7,8,8.86,9.61,0.01,0.03,1.75,0.01,0.0,0,0,3,7,4,0.5,0.0,0.0,0.0,1.0,1.5,0.02,0.0
9423,8,86,85,0.0,0.02,5,5,2.4,3.02,0.02,0.02,12.75,0.02,0.0,2,1,3,7,1,0.0,0.0,0.5,0.0,1.0,1.5,0.26,0.0
1481,10,222,274,0.01,0.08,33,15,12.46,16.58,0.2,0.18,2.25,0.06,8.74,5,3,4,9,3,0.0,0.0,0.0,0.5,1.0,1.5,0.14,0.52
9873,10,554,454,0.04,0.03,19,73,3.12,1.96,0.07,0.09,9.62,0.05,1.62,3,1,5,5,1,0.0,0.0,0.5,0.0,1.0,1.5,0.48,0.08
9881,10,217,297,0.04,-0.02,-26,4,6.46,-1.42,0.01,0.01,-3.0,0.07,0.0,4,0,4,9,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.21,0.0
1562,10,3393,4636,0.27,0.1,0,0,17.54,18.19,1.34,1.38,15.57,0.1,0.0,2,5,3,8,10,0.5,0.0,0.0,1.0,0.0,1.5,1.56,0.0
1643,10,41,115,0.0,-0.19,-1,-20,-5.7,-5.75,0.07,0.07,-54.76,-0.19,0.0,0,0,2,10,9,0.5,0.0,0.0,0.0,1.0,1.5,10.4,-0.0
9946,9,136,149,-0.01,-0.03,1,17,-3.76,-8.78,0.12,0.12,38.0,-0.02,0.0,0,0,4,7,2,0.0,0.0,0.5,0.0,1.0,1.5,-0.76,-0.0
2143,10,26,11,0.05,0.06,88,37,-8.82,16.11,0.11,0.1,3.9,-0.03,8.17,0,0,7,7,4,0.0,0.0,0.0,0.5,1.0,1.5,-0.12,-0.25
0174,7,9,11,-0.02,-0.01,-2,0,-20.8,-18.72,0.22,0.22,-2.46,-0.01,0.0,0,0,2,7,5,0.5,0.0,0.0,0.0,1.0,1.5,0.02,-0.0
9369,10,109,87,0.22,0.05,-3,8,4.26,2.35,0.08,0.08,14.14,0.09,0.0,3,2,7,6,3,0.0,0.0,0.5,0.0,1.0,1.5,1.27,0.0
0166,10,155,1057,0.02,0.05,0,347,14.02,13.41,0.0,0.0,37.88,0.05,12.08,0,1,4,5,1,0.0,0.0,0.5,0.0,1.0,1.5,1.89,0.6
2755,10,36,21,0.05,0.07,-10,3,10.16,12.26,0.0,0.0,39.25,0.07,20.94,3,0,5,6,2,0.0,0.0,0.5,0.0,1.0,1.5,2.75,1.47
0160,8,39,51,0.01,0.01,1,12,-3.47,3.01,0.21,0.22,12.75,-0.01,25.99,0,0,4,7,1,0.0,0.0,0.5,0.0,1.0,1.5,-0.13,-0.26
2828,10,581,2572,0.28,0.19,28,-81,14.89,13.75,0.06,0.07,-11.75,0.22,3.64,4,5,3,5,7,0.5,0.0,0.0,0.0,1.0,1.5,-2.58,0.8
9326,10,355,457,0.04,0.02,26,-27,2.89,1.31,0.12,0.13,17.32,0.04,0.0,3,2,2,5,3,0.5,0.0,0.0,0.0,1.0,1.5,0.69,0.0
0156,9,9,18,-0.01,-0.01,2,-2,-13.82,-6.55,0.0,0.0,-13.25,-0.02,0.0,0,0,3,8,7,0.5,0.0,0.0,0.0,1.0,1.5,0.26,-0.0
9296,10,210,283,0.35,0.32,73,38,15.03,17.6,1.67,1.62,14.46,0.3,0.78,4,5,2,3,5,0.5,0.0,0.0,1.0,0.0,1.5,4.34,0.23
5022,10,240,279,0.02,-0.01,19,5,-1.65,-1.42,0.0,0.0,17.0,-0.01,0.0,0,5,3,7,4,0.5,0.0,0.0,0.0,1.0,1.5,-0.17,-0.0
4952,10,10,39,0.1,0.06,8,16,2.03,4.53,0.45,0.44,52.92,0.03,8.35,1,0,6,6,1,0.0,0.0,0.5,0.0,1.0,1.5,1.59,0.25
5121,10,91,137,0.12,0.02,39,67,-0.96,1.84,0.92,0.9,78.54,-0.01,0.0,0,5,2,8,0,0.5,0.0,1.0,0.0,0.0,1.5,-0.79,-0.0
5134,10,501,666,0.21,0.23,34,30,7.01,5.35,0.01,0.01,16.76,0.32,3.06,3,1,3,5,0,0.5,0.0,0.0,0.0,1.0,1.5,5.36,0.98
6939,10,225,379,0.08,0.07,19,63,6.63,7.05,0.11,0.11,16.54,0.07,2.2,4,5,3,4,5,0.5,0.0,0.0,0.0,1.0,1.5,1.16,0.15
5110,10,42,79,0.12,0.05,0,55,3.54,2.77,0.4,0.0,14.68,0.05,0.0,2,5,4,6,1,0.0,0.0,0.5,0.0,1.0,1.5,0.73,0.0
5111,10,50,22,0.13,0.03,0,9,1.31,1.45,0.48,0.0,14.95,0.02,0.0,2,5,8,7,1,0.0,0.0,0.5,0.0,1.0,1.5,0.3,0.0
0056,10,69,133,0.02,0.01,3,20,-1.24,2.5,0.0,0.01,8.5,-0.0,0.0,0,0,5,7,3,0.0,0.0,0.5,0.0,1.0,1.5,-0.0,-0.0
5123,10,69,161,0.14,0.03,49,110,5.65,2.16,0.64,0.38,18.44,0.07,0.0,3,5,5,8,0,0.0,0.0,1.0,0.0,0.5,1.5,1.29,0.0
0048,8,61,31,0.0,0.0,8,8,-1.2,-1.55,0.23,0.25,-3.42,-0.0,0.0,0,0,4,8,1,0.0,0.0,0.5,0.0,1.0,1.5,0.0,-0.0
5125,10,336,603,0.05,0.05,37,136,3.2,5.78,0.08,0.09,10.96,0.03,8.4,3,2,7,7,1,0.0,0.0,0.5,0.0,1.0,1.5,0.33,0.25
7722,10,130,188,0.23,0.04,15,22,5.87,4.39,0.18,0.18,62.3,0.05,18.46,3,0,5,8,3,0.0,0.0,0.5,0.0,1.0,1.5,3.12,0.92
5133,10,634,575,0.08,0.19,-38,173,7.31,17.34,0.01,0.01,25.56,0.09,10.67,3,5,3,6,4,0.0,0.0,0.0,0.5,1.0,1.5,2.3,0.96
8478,6,61,65,-0.06,-0.03,1,-4,3.74,-9.4,0.06,0.05,18.84,0.01,0.0,0,0,3,5,2,0.5,0.0,0.0,0.0,1.0,1.5,0.19,0.0
0065,10,13,23,0.01,0.01,5,-23,8.24,9.01,0.0,0.0,93.0,0.01,0.49,0,3,2,6,1,0.5,0.0,0.0,0.0,1.0,1.5,0.93,0.0
5142,10,1523,2494,0.07,0.03,39,207,-54.73,2.49,0.6,0.45,46.36,-0.47,0.0,0,0,5,8,0,0.0,0.0,1.0,0.0,0.5,1.5,-21.79,-0.0
0024,7,136,140,0.03,-0.03,-2,-9,4.57,-7.78,0.12,0.14,8.66,0.02,0.0,3,0,3,6,4,0.5,0.0,0.0,0.0,1.0,1.5,0.17,0.0
0018,10,9,92,0.0,0.01,-2,20,-9.58,15.59,0.0,0.0,-6.0,-0.01,0.0,0,0,4,9,8,0.0,0.0,0.0,0.5,1.0,1.5,0.06,-0.0
0006,5,49,58,0.01,0.0,4,3,-9.11,0.09,0.12,0.0,-3.75,-0.04,0.0,0,0,2,5,3,0.5,0.0,0.0,0.0,1.0,1.5,0.15,-0.0
7544,9,211,133,0.0,-0.05,-20,8,-2.51,-2.99,0.12,0.06,57.9,-0.04,0.0,0,0,3,9,3,0.0,0.0,0.5,0.0,1.0,1.5,-2.32,-0.0
5162,10,1272,1802,0.17,0.17,29,47,10.52,9.93,0.0,0.0,6.8,0.19,0.12,3,3,4,7,1,0.0,0.0,0.5,0.0,1.0,1.5,1.29,0.02
5163,10,69,73,0.15,0.04,0,-2,16.71,15.6,1.09,0.49,4.18,0.05,0.0,3,0,5,8,6,0.0,0.0,0.0,1.0,0.5,1.5,0.21,0.0
7498,8,92,55,-0.03,-0.06,4,9,-3.4,-6.39,0.04,0.07,29.16,-0.03,0.0,0,0,6,6,1,0.0,0.0,0.5,0.0,1.0,1.5,-0.87,-0.0
5198,8,134,111,0.04,0.01,11,20,2.02,1.17,0.04,0.06,25.0,0.02,0.0,2,0,6,6,1,0.0,0.0,0.5,0.0,1.0,1.5,0.5,0.0
0060,9,10,142,-0.32,-0.12,0,-5,-10.27,-15.41,0.27,0.06,3.5,-0.02,0.0,0,0,3,9,8,0.5,0.0,0.0,0.0,1.0,1.5,-0.07,-0.0
0199,5,79,82,0.02,0.02,8,3,6.57,3.59,0.24,0.28,8.75,0.03,0.0,3,1,3,3,0,0.5,0.0,0.0,0.0,1.0,1.5,0.26,0.0
5208,10,164,284,0.07,0.07,6,20,4.68,9.64,0.1,0.1,14.8,0.07,0.0,3,5,5,6,1,0.0,0.0,0.5,0.0,1.0,1.5,1.04,0.0
5094,10,1035,1363,0.19,0.09,46,80,2.7,4.27,0.0,0.0,0.09,0.06,0.0,2,5,5,7,2,0.0,0.0,0.5,0.0,1.0,1.5,0.01,0.0
5079,10,56,22,0.04,-0.15,0,4,-51.53,-67.22,0.5,0.45,-0.62,-0.08,0.0,0,0,8,10,3,0.0,0.0,0.5,0.0,1.0,1.5,0.05,-0.0
8117,10,33,61,0.04,0.02,6,10,3.39,1.96,0.08,0.07,27.49,0.04,5.59,3,2,4,6,1,0.0,0.0,0.5,0.0,1.0,1.5,1.1,0.22
5072,10,1000,933,0.07,0.0,-22,121,1.65,0.5,0.0,0.0,4.75,0.01,0.0,1,0,5,8,2,0.0,0.0,0.5,0.0,1.0,1.5,0.05,0.0
5088,10,48,34,0.07,0.03,16,20,4.3,2.0,0.0,0.0,19.08,0.07,0.0,3,0,6,6,3,0.0,0.0,0.5,0.0,1.0,1.5,1.34,0.0
8303,10,86,55,-0.06,0.01,0,-19,8.0,183.25,0.18,0.21,3.25,0.01,0.0,2,2,7,10,7,0.0,0.0,0.0,0.5,1.0,1.5,0.03,0.0
5183,10,14586,16370,0.4,0.35,0,5544,4.96,9.31,0.09,0.08,17.96,0.19,2.52,1,3,5,4,2,0.0,0.0,0.5,0.0,1.0,1.5,3.41,0.48
5080,10,692,749,0.1,0.06,15,87,5.28,4.36,0.1,0.09,10.18,0.08,11.01,3,1,4,5,2,0.0,0.0,0.5,0.0,1.0,1.5,0.81,0.88
5107,9,149,120,0.07,-0.22,5,6,-9.83,-14.44,0.06,0.03,-7.5,-0.14,0.0,0,0,5,7,1,0.0,0.0,0.5,0.0,1.0,1.5,1.05,-0.0
8419,10,355,339,0.06,0.02,14,30,1.24,4.17,0.04,0.05,33.69,0.0,11.32,0,3,5,6,1,0.0,0.0,0.5,0.0,1.0,1.5,0.0,0.0
5098,10,1005,1195,0.07,-0.02,34,-41,-3.09,-1.2,0.2,0.2,0.62,-0.05,0.0,0,0,3,7,2,0.5,0.0,0.0,0.0,1.0,1.5,-0.03,-0.0
5099,10,3948,11860,0.38,-0.09,1619,2081,-259.29,-5.14,8.75,2.28,35.89,-0.91,0.0,0,0,1,6,0,0.5,0.0,1.0,0.0,0.0,1.5,-32.66,-0.0
7202,10,57,56,0.1,0.05,14,9,4.52,6.67,0.0,0.0,13.5,0.03,0.0,1,5,6,6,0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.0
9954,10,8,77,-0.05,0.01,2,13,11.15,7.81,0.12,0.05,-5.66,0.02,0.0,2,0,4,10,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.11,0.0
5060,10,1991,121,0.02,-0.01,15,4,3.42,0.0,0.0,0.0,20.5,-0.03,0.0,0,0,8,10,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.62,-0.0
0028,10,21,20,0.02,-0.05,7,-2,-22.54,-27.68,0.03,0.04,-4.0,-0.03,0.0,0,0,5,9,4,0.0,0.0,0.0,0.0,1.0,1.0,0.12,-0.0
5273,5,1199,1056,0.07,0.03,40,15,3.17,4.3,0.18,0.19,12.0,0.03,0.0,0,1,4,4,1,0.0,0.0,0.0,0.0,1.0,1.0,0.36,0.0
9938,10,49,51,0.03,-0.01,11,5,-1.93,-1.06,0.0,0.0,14.25,-0.01,0.0,0,0,4,6,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.14,-0.0
7170,8,26,19,-0.39,0.0,7,-6,-0.44,0.34,0.0,0.0,6.5,-0.0,0.0,0,0,6,7,3,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
7168,10,82,132,0.01,-0.14,8,-20,-9.57,-34.18,0.17,0.23,24.25,-0.04,0.0,0,0,5,7,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.97,-0.0
3794,10,2483,2122,0.49,-0.38,693,-185,-5.75,-11.84,0.2,0.11,6.5,-0.15,0.0,0,0,6,7,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.98,-0.0
1198,10,341,136,0.09,-0.11,116,69,-2.22,-6.13,0.02,0.03,11.96,-0.04,0.0,0,0,4,7,3,0.0,0.0,0.0,0.0,1.0,1.0,-0.48,-0.0
3379,10,236,203,0.15,0.02,50,126,3.29,0.85,0.02,0.02,17.66,0.09,0.0,4,3,5,6,6,0.0,0.0,0.0,0.0,1.0,1.0,1.59,0.0
0010,10,366,230,0.02,0.0,-36,-17,-3.8,4.91,0.04,0.07,10.25,-0.0,0.0,0,0,6,9,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
5592,10,40,24,0.02,-0.03,11,-3,-4.9,-3.09,0.0,0.0,-7.62,-0.05,0.0,0,0,9,8,4,0.0,0.0,0.0,0.0,1.0,1.0,0.38,-0.0
0053,10,15,6,-0.11,0.03,13,-6,5.26,3.46,0.0,0.0,-13.42,0.05,0.0,4,0,5,8,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.67,0.0
8397,10,288,597,0.07,0.0,-12,91,-0.54,0.1,1.13,1.06,32.78,-0.01,0.0,0,0,3,6,1,0.5,0.0,0.5,0.0,0.0,1.0,-0.33,-0.0
7811,10,285,225,0.28,0.03,44,30,-1.0,2.15,0.25,0.24,12.43,-0.01,0.0,0,4,7,7,0,0.0,0.0,0.0,0.0,1.0,1.0,-0.12,-0.0
5568,10,169,89,0.08,0.03,19,-4,2.38,2.4,0.0,0.0,-5.41,0.03,0.59,3,0,5,6,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.16,0.02
7245,10,75,388,0.01,-0.21,18,0,-41.47,-51.6,0.1,0.1,17.84,-0.08,0.0,0,0,4,7,5,0.0,0.0,0.0,0.0,1.0,1.0,-1.43,-0.0
7188,9,13,9,-0.03,-0.05,0,2,-16.79,-25.23,0.09,0.09,-12.84,-0.02,0.0,0,0,3,9,6,0.0,0.0,0.0,0.0,1.0,1.0,0.26,-0.0
7173,10,94,91,0.09,0.04,5,3,0.0,3.87,0.01,0.01,33.86,0.03,46.29,0,0,7,7,3,0.0,0.0,0.0,0.0,1.0,1.0,1.02,1.39
7187,9,154,140,0.04,0.01,6,-10,3.5,3.19,0.02,0.02,0.5,0.01,0.0,0,0,6,7,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7182,10,128,25,0.01,0.0,0,0,4.27,0.0,0.0,0.0,10.75,-0.0,0.0,0,0,8,10,7,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0069,6,120,121,0.17,-0.17,24,-39,8.13,-15.02,0.01,0.02,3.91,0.01,0.0,0,0,4,4,3,0.0,0.0,0.0,0.0,1.0,1.0,0.04,0.0
7183,10,68,59,0.0,-0.12,0,9,1.06,-40.63,0.06,0.42,41.5,0.0,0.0,0,0,7,9,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7184,10,49,14,-0.01,-0.03,-3,-11,-42.14,-36.25,0.0,0.01,-46.5,-0.03,0.0,0,0,7,10,7,0.0,0.0,0.0,0.0,1.0,1.0,1.4,-0.0
0098,9,32,95,0.0,-0.15,7,17,-140.9,-86.18,0.09,0.09,-4.0,-0.14,0.0,0,0,4,8,5,0.0,0.0,0.0,0.0,1.0,1.0,0.56,-0.0
5005,10,1395,1251,0.27,-0.01,267,161,3.45,-0.69,0.09,0.08,-89.84,0.07,0.0,0,0,6,8,0,0.0,0.0,0.0,0.0,1.0,1.0,-6.29,0.0
7412,10,93,104,-0.03,-0.05,-3,-1,-1.77,-4.04,0.1,0.1,2.0,-0.02,0.0,0,0,4,8,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.04,-0.0
9601,10,241,181,0.09,-0.02,-6,10,-15.5,-22.17,0.14,0.16,-1.45,-0.01,0.0,0,0,6,10,6,0.0,0.0,0.0,0.0,1.0,1.0,0.01,-0.0
7239,10,42,31,0.02,0.01,4,0,-31.53,1.7,0.16,0.18,-5.75,-0.11,0.0,0,0,5,10,4,0.0,0.0,0.0,0.0,1.0,1.0,0.63,-0.0
8567,10,550,191,0.04,-0.01,2,43,-0.78,-1.97,0.02,0.01,19.75,-0.0,0.0,0,0,7,7,7,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
8486,10,933,412,0.9,0.14,-350,33,5.73,5.62,0.0,0.0,67.22,0.15,29.13,5,0,6,6,7,0.0,0.0,0.0,0.0,1.0,1.0,10.08,4.37
8443,9,106,155,0.0,0.06,23,-8,6.5,6.29,0.0,0.0,4.5,0.07,1.72,3,1,4,6,2,0.0,0.0,0.0,0.0,1.0,1.0,0.32,0.12
8435,10,140,80,0.02,-0.24,15,4,-25.25,-20.67,0.02,0.03,-29.5,-0.26,0.0,0,0,7,9,3,0.0,0.0,0.0,0.0,1.0,1.0,7.67,-0.0
7232,10,97,80,0.02,0.03,14,10,1.96,2.66,0.03,0.03,18.56,0.02,4.25,3,5,5,6,1,0.0,0.0,0.0,0.0,1.0,1.0,0.37,0.08
8362,10,66,91,0.2,-0.06,51,6,-6.56,-9.76,0.3,0.31,-33.0,-0.04,0.0,0,0,5,10,3,0.0,0.0,0.0,0.0,1.0,1.0,1.32,-0.0
7234,10,92,148,0.01,-0.31,0,15,-26.37,-33.23,0.03,0.03,17.12,-0.19,0.0,0,0,4,6,5,0.0,0.0,0.0,0.0,1.0,1.0,-3.25,-0.0
8338,10,45,35,-0.02,-0.03,-5,-5,-49.67,-56.22,0.01,0.01,-18.0,-0.01,0.0,0,0,6,10,10,0.0,0.0,0.0,0.0,1.0,1.0,0.18,-0.0
7165,7,135,9,0.0,-0.02,-2,-15,-1.69,-4.71,0.0,0.0,-38.75,-0.01,0.0,0,0,5,7,6,0.0,0.0,0.0,0.0,1.0,1.0,0.39,-0.0
8079,10,61,102,0.01,0.05,18,11,13.91,14.8,0.1,0.16,10.58,0.05,15.2,3,4,4,3,0,0.0,0.0,0.0,0.0,1.0,1.0,0.53,0.76
8044,8,51,30,0.03,-0.05,4,-2,-2.34,-4.17,0.0,0.0,21.25,-0.03,0.0,0,0,7,8,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.64,-0.0
7986,9,14,16,-0.09,0.0,-3,-1,-8.64,-0.03,0.0,0.01,-11.12,-0.07,0.0,0,0,5,9,7,0.0,0.0,0.0,0.0,1.0,1.0,0.78,-0.0
7943,7,26,22,-0.02,-0.01,1,2,-1.24,-2.64,0.0,0.0,-5.0,-0.0,0.0,0,0,3,7,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0
7935,9,88,63,-0.29,-0.08,-4,1,-3.29,-10.54,0.01,0.02,26.0,-0.02,0.0,0,0,6,9,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.52,-0.0
8672,9,208,109,0.07,-0.01,18,-3,-3.06,-1.13,0.24,0.23,5.0,-0.03,0.0,0,0,7,6,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.15,-0.0
7240,9,165,62,0.06,-0.13,4,-29,-24.96,-21.42,0.04,0.04,9.0,-0.11,0.0,0,0,6,9,1,0.0,0.0,0.0,0.0,1.0,1.0,-0.99,-0.0
7241,10,54,30,0.02,0.0,15,0,-15.43,-1.51,0.07,0.04,26.0,-0.04,0.0,0,0,6,8,4,0.0,0.0,0.0,0.0,1.0,1.0,-1.04,-0.0
7246,10,116,107,0.03,-0.03,11,-3,-2.06,-3.89,0.22,0.23,15.42,-0.01,0.0,0,0,5,7,2,0.0,0.0,0.0,0.0,1.0,1.0,-0.15,-0.0
7773,10,588,484,0.16,-0.1,121,35,-7.1,-5.65,0.13,0.13,8.46,-0.11,0.0,0,0,7,8,0,0.0,0.0,0.0,0.0,1.0,1.0,-0.93,-0.0
7757,10,129,152,0.18,0.14,20,18,2.96,4.14,0.0,0.0,12.78,0.1,0.0,2,5,5,4,0,0.0,0.0,0.0,0.0,1.0,1.0,1.28,0.0
7692,10,10,8,-0.02,0.01,6,1,-7.41,1.78,0.06,0.06,2.5,-0.06,0.0,0,0,5,9,0,0.0,0.0,0.0,0.0,1.0,1.0,-0.15,-0.0
7676,9,76,17,0.05,-0.05,41,3,-4.67,-12.29,0.02,0.02,-16.66,-0.02,0.0,0,0,3,7,1,0.0,0.0,0.0,0.0,1.0,1.0,0.33,-0.0
7251,9,190,221,-0.26,0.03,0,19,-17.98,0.0,0.0,0.0,6.78,0.03,6.1,5,0,7,9,4,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.18
7609,10,330,325,0.07,0.02,16,14,0.33,1.46,0.0,0.0,37.15,0.0,0.0,0,0,4,6,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7579,10,154,315,0.03,-0.06,16,24,-10.08,-10.02,0.11,0.12,8.75,-0.06,0.0,0,1,4,5,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.52,-0.0
7253,10,49,99,0.18,-0.11,0,-12,-34.36,-31.91,0.02,0.02,7.25,-0.12,0.0,0,0,6,9,3,0.0,0.0,0.0,0.0,1.0,1.0,-0.87,-0.0
7471,10,229,60,0.01,-0.03,25,3,0.78,-3.22,0.16,0.12,1.5,0.01,0.0,3,0,9,10,3,0.0,0.0,0.0,0.0,1.0,1.0,0.02,0.0
7315,10,25,10,0.02,-0.04,0,-2,-21.61,-23.68,0.16,0.16,8.75,-0.03,0.0,0,0,7,9,5,0.0,0.0,0.0,0.0,1.0,1.0,-0.26,-0.0
8648,9,53,31,0.01,-0.01,6,-2,-5.0,-5.78,0.0,0.0,6.0,-0.01,0.0,0,0,6,7,4,0.0,0.0,0.0,0.0,1.0,1.0,-0.06,-0.0
8745,9,56,15,-0.09,-0.04,5,-4,-31.0,-30.73,0.0,0.0,-12.78,-0.03,0.0,0,0,6,9,5,0.0,0.0,0.0,0.0,1.0,1.0,0.38,-0.0
7206,10,297,58,-0.09,0.01,0,-20,-15.08,0.0,0.36,0.0,41.44,-0.0,0.0,0,0,7,10,6,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
9288,10,461,345,0.18,0.01,54,49,1.08,0.75,0.2,0.21,29.5,0.02,0.0,0,3,4,5,0,0.0,0.0,0.0,0.0,1.0,1.0,0.59,0.0
9466,10,269,559,0.3,0.18,104,-15,12.39,14.99,0.0,0.0,14.25,0.16,17.87,4,5,6,7,3,0.0,0.0,0.0,0.0,1.0,1.0,2.28,2.86
7208,9,107,71,0.0,-0.02,2,-10,-4.76,-18.65,0.17,0.17,-10.62,-0.01,0.0,0,0,6,8,3,0.0,0.0,0.0,0.0,1.0,1.0,0.11,-0.0
7209,9,126,109,0.09,-0.03,10,1,1.63,-2.7,0.01,0.01,7.08,0.02,0.0,0,0,5,9,2,0.0,0.0,0.0,0.0,1.0,1.0,0.14,0.0
9407,9,51,56,0.0,0.04,4,-2,-1.72,6.84,0.34,0.28,-3.25,-0.01,0.0,0,0,5,8,3,0.0,0.0,0.0,0.0,1.0,1.0,0.03,-0.0
